Ano/mês processamento;RO;AC;AM;RR;PA;AP;TO;MA;PI;CE;RN;PB;PE;AL;SE;BA;MG;ES;RJ;SP;PR;SC;RS;MS;MT;GO;DF;Total
2018;31576605;10584914;48107556;7865085;97941106;6086938;20596441;115706686;34059892;128657439;47952164;40700228;135152207;38931248;26832834;171619477;347097838;87501864;283376224;1150578665;243514098;152133689;174231048;47882698;58431920;114086321;36833185;3658038370
..Janeiro/2018;2431005;908146;3737825;1140162;8387324;430989;1601526;10673151;2723278;9541216;4262290;3614819;10310401;2891060;2282136;14154897;28297698;6503648;24549021;91702001;18176431;10957113;13998568;3653011;4458362;10486874;3382567;295255519
..Fevereiro/2018;2937594;685443;3463860;614586;7423224;746681;1573977;8954794;2744700;9300165;3566539;2996681;10113395;2956696;1981331;13360850;26252604;6609013;21154563;88493284;18061558;11564937;13140219;3568020;4306716;9755992;2867988;279195410
..Março/2018;2821318;975419;4039346;709179;8481901;532483;1831319;9458386;2837063;9932830;3886734;3339765;11068760;3080565;2271803;15008674;30876172;6903007;23662134;97308964;20344356;12643323;14525867;4012786;4827876;10055472;3399468;308834970
..Abril/2018;2912393;941844;4148916;615082;7781793;433762;1808687;9221614;2821481;12900436;3271266;3489801;11195928;3044582;2353813;16710651;30497644;7809329;25222863;103687507;20656784;13365136;14173048;3949301;5298735;10335497;3383451;322031344
..Maio/2018;3011740;711793;4425555;622210;8863992;464041;2144886;9521644;3250440;11270161;5114162;3749193;11630165;3318453;2204436;14577088;28957556;8535180;25012049;99958498;21027183;12507089;14445734;4049286;5345872;10275401;3299848;318293655
..Junho/2018;2664567;1082948;4002188;667409;8045696;539076;1781367;9414683;2845675;10331135;3738583;3407868;11442516;3196573;2292607;14069719;28869046;7364075;23017955;97882045;20747582;12583603;13794011;3965706;5100933;9052790;1977583;303877939
..Julho/2018;2616054;770924;3876525;648417;7544650;448126;1512231;9356096;2694495;11148066;4031926;3606017;11492894;3367380;2337303;15158512;28831203;7078477;22257595;92553549;21032435;12834858;14699136;4131361;4553735;9002062;2131960;299715987
..Agosto/2018;2549552;738727;4352214;671568;7861290;454671;1815206;9883937;2770128;12019457;3952307;3938037;12270814;2925327;2371087;14206471;31123742;8419624;23590731;99943955;21484789;13210316;14503315;4249996;5118468;9097795;3455225;316978749
..Setembro/2018;2561246;1490672;3937774;596208;8179168;463805;1592062;9498557;2877678;10122193;3555573;3322730;11615373;4098907;2306999;14529624;27458355;7190894;23330720;95987905;21423805;13578438;15497525;4037330;5208796;8948545;3122248;306533130
..Outubro/2018;2651625;708872;4748857;586838;8430533;599119;1732649;9609033;3024926;11654538;4260164;3031026;12080925;3660423;2185505;14009863;30983925;7130262;27028569;98375271;20711141;13897303;16401494;4125735;4941498;9409975;3487458;319467527
..Novembro/2018;2399987;732758;3734241;510901;8815816;334771;1646607;9853059;2822083;10736001;3994334;3914690;11107228;3334937;2141100;14179249;27086438;7139814;22332503;94108771;20674957;13188339;14895067;4454629;4543448;8962649;3393672;301038049
..Dezembro/2018;2019524;837368;3640255;482525;8125719;639414;1555924;10261732;2647945;9701241;4318286;2289601;10823808;3056345;2104714;11653879;27863455;6818541;22217521;90576915;19173077;11803234;14157064;3685537;4727481;8703269;2931717;286816091
2019;33420122;12965392;48864946;6446384;96249596;5698075;20392660;124969180;38796642;120893587;54416441;47370202;141619984;42236828;26734789;173672825;350681105;88973982;275331540;1181425032;252687651;170180109;175179588;52040362;62971676;114195595;42684467;3761098760
..Janeiro/2019;2627265;909812;3833541;522936;7686889;471529;1591179;10527008;2962309;10348955;3859378;4473531;10933660;3181291;1853366;12226615;26161273;6888520;22682675;90468982;18722743;12485420;13133542;4166452;5369913;9341567;3155207;290585558
..Fevereiro/2019;2470786;893304;4316581;516196;7612530;418619;1516082;10273972;3009089;10422313;4366801;3689673;10988682;3276856;1921583;13742706;32722711;6783568;24211991;92010639;20059584;13358615;13700352;4212242;5192503;9333071;3467165;304488214
..Março/2019;2328658;1591066;3901630;418982;7582728;524356;1641167;10420597;3127321;8591358;4479363;3687402;11565291;3193518;2042353;14858286;28062191;6717959;23007419;92906555;21308976;13413950;13453422;4375436;4985069;9711471;3530607;301427131
..Abril/2019;2751094;1133146;3810185;547954;7566277;537683;1675521;9253730;2982660;9707600;5126535;3267525;11955571;3339128;2332714;15570927;29366271;7180045;24595804;100610590;21349356;14067875;14241219;4890606;5131231;9506428;3498313;315995988
..Maio/2019;3068402;1379276;4417496;569922;8471525;523854;1935388;9737670;3376776;10517275;4475418;3781763;12166250;3688658;1934351;14205196;28762670;7404470;25232167;100246564;21834420;15551933;14064532;4688023;5296807;9532724;3838231;320701761
..Junho/2019;3352090;982708;3927334;514581;9669241;503195;1537517;8850142;2965350;10788862;5681362;3630680;11213923;4008269;2550427;14028434;25925429;7702693;21756552;98055922;20772285;14028703;13778305;4093080;5184072;9013234;3877706;308392096
..Julho/2019;3168885;1038773;4063858;566455;7514693;466810;1413359;10315992;3531811;9542977;4607848;3963553;11602657;3692865;2414828;15454762;29116201;7853887;21731339;97774167;21370985;13893986;16420670;4268629;5240582;8998631;2946016;312975219
..Agosto/2019;2806293;848335;4193685;583575;8327593;494648;1757951;12536334;3136693;12148357;3954999;4018454;12063081;3565974;2300108;15411542;31020603;7550376;23518986;104574248;23624874;15846110;15239092;4460943;5526886;9587163;3087180;332184083
..Setembro/2019;3449596;884525;4102337;591608;7591563;466190;1660175;11969304;4535967;10544912;4346361;4498718;12311901;3632792;2444865;15160496;29023164;7531177;22174028;102435846;21212273;14940790;15219745;4360862;5485317;10597349;3766862;324938723
..Outubro/2019;2909532;1078965;4030521;591015;8159700;476223;2338321;11386776;3029449;9919519;4266097;4315570;12766099;3723518;2418589;14681877;34318316;8792402;23476787;105891808;21415939;15310684;16617686;4385490;5843804;9963624;4422559;336530870
..Novembro/2019;2174155;1497334;4267075;520974;7797561;423691;1727713;9902314;2877942;9511078;4601809;4524404;12776771;3358643;2329969;14610363;30547815;7291058;21390848;101021763;21264561;14188121;15193910;4536417;5000389;9508078;3588856;316433612
..Dezembro/2019;2313366;728148;4000703;502186;8269296;391277;1598287;9795341;3261275;8850381;4650470;3518929;11276098;3575316;2191636;13721621;25654461;7277827;21552944;95427948;19751655;13093922;14117113;3602182;4715103;9102255;3505765;296445505
2020;25817752;9167767;36777290;4901721;77185669;5000161;16403943;104027520;25621557;96897038;45505739;39394416;111713434;36480273;23212061;148210844;295533508;71467770;216413746;1021030995;216013994;148632631;148609446;38667488;53524056;98337236;39728154;3154276209
..Janeiro/2020;2831796;1078583;3979448;517879;7857341;427100;1707026;9295268;2938759;9823858;4609236;4106356;11549456;3766989;2383707;17092056;28820491;7022128;22121309;100533382;20088175;16067880;14434041;3856906;5953042;8777556;4344907;315984675
..Fevereiro/2020;2699966;923875;3727350;492578;8325355;377655;1601103;9535572;2744271;9445649;4491375;3726789;10977508;3487595;2174358;14186381;27035664;6698326;20890439;99277807;20057340;13821561;13517892;3949666;5493019;9054064;3532939;302246097
..Março/2020;2144895;665658;3047245;473991;6462579;294561;1447081;8869702;2531621;9393171;4726532;3196228;10057664;3258382;2718432;13104647;27069742;6621134;18089457;93232782;19826596;12343659;12760422;3686375;5822829;8845885;3456224;284147494
..Abril/2020;1578614;635880;2620262;246881;6236891;218232;977916;7412344;2158835;6366728;3151386;2694248;6750204;2475593;1880945;10663885;21139665;5175434;13843072;68735833;15141967;9735191;9801446;2474569;3946536;6859169;3054478;215976204
..Maio/2020;1644185;447990;2190972;261100;4500700;281810;977379;6948925;1526087;6579075;3594195;3232118;6765473;2698688;1423726;9814657;20144490;5102082;13546476;72177318;12903918;10602231;10535431;2724595;3662650;7243837;3261916;214792024
..Junho/2020;2075683;618709;2445760;356867;6441028;610879;1362903;7272462;1690548;6562661;3329014;2794468;7199552;2436683;1378181;10072484;24115718;5205388;14651704;77188856;18814953;11207837;11467186;2812939;3555832;7308708;3306492;236283495
..Julho/2020;1860115;657351;3102562;391866;5454376;262339;1077342;7367985;1770579;7406607;3193848;3001414;8818640;2610587;1632512;11871912;24338622;5415270;16903841;83273132;17197719;11731739;11886367;3008107;4165883;7789032;3178232;249367979
..Agosto/2020;1936214;1207681;3186930;379865;6341274;283600;1044741;7601189;1821361;7898171;3277882;3114105;10358598;2968234;2091334;11087553;23036922;5665239;20686969;83728230;18290726;11519763;11926326;2938771;3626068;8060849;3278975;257357570
..Setembro/2020;1867103;737011;3102376;477630;6532953;287622;2094909;7702615;1921929;8399626;3378543;3266601;10071525;3220199;1952110;12227979;24554874;5666563;17317249;87345957;17550746;11851965;12700171;3188178;4039823;8255592;3221981;262933830
..Outubro/2020;1927432;771883;3351219;464662;6262474;268561;1218363;8957263;2208497;8000218;4462095;3404042;9993190;3344288;1907368;13095642;25014604;6127630;18558587;85828326;19237147;13807694;13893085;3394286;4453589;8510127;3005281;271467553
..Novembro/2020;2356552;756889;3269024;448742;6617307;1288867;1678680;10947680;2199698;8639303;3737303;3949943;9897514;3437209;1856455;12819675;26101302;6678314;19805676;85701096;19185433;13459416;9535402;3501076;4630444;8735774;2919386;274154160
..Dezembro/2020;2895197;666257;2754142;389660;6153391;398935;1216500;12116515;2109372;8381971;3554330;2908104;9274110;2775826;1812933;12173973;24161414;6090262;19998967;84008276;17719274;12483695;16151677;3132020;4174341;8896643;3167343;269565128
2021;27779549;11303818;44188865;6018354;85850252;5833476;16839474;128899133;30115589;106323680;50011718;47822011;129217882;40648314;25566881;166042203;318123596;77462775;241227535;1103105910;245334371;167869717;161304100;43994636;57393266;111746964;42539932;3492564001
  Janeiro/2021;1949467;824285;3257338;509008;6800279;246051;1518362;8600036;2037494;8530500;3946518;3571018;9484031;3062803;2115276;12596545;24586275;5878442;16205151;85079364;18688379;12392216;13410661;3344675;4337441;9384853;3477579;265834047
  Fevereiro/2021;2002202;806971;2789069;443472;6453127;404210;1211487;8921963;2197142;8759766;3603285;3893006;9508150;3357384;2215546;12852047;24085080;5681801;18784268;85989532;20437753;10255792;12594985;3591197;4707697;8555747;3314380;267417059
  Março/2021;2229252;863688;3175320;484868;6616780;493863;1335414;8453490;2201386;7604542;3887269;4126266;10325584;3034819;2514175;12996275;26155405;6390542;19830014;88931143;20625005;15472974;12597705;3752000;4275248;8717785;3657094;280747906
  Abril/2021;2022480;1037641;3535641;474313;6351004;331967;1219144;8723180;2291666;7642979;3802193;4064077;10438418;3171453;2647428;12624190;25027588;5507484;19897265;85914763;19806022;13113014;9035084;3797239;4088422;8773439;3302889;268640983
  Maio/2021;2309723;939523;3452800;492375;7218390;547464;1427866;9962702;2625021;8451274;4095341;3886712;10058162;3370170;2057571;13450944;27065135;6301161;19813120;92591832;20265981;14018121;13445777;3701373;4622706;9719099;3637499;289527842
  Junho/2021;2028717;859072;4038002;489785;7038919;448253;1392031;10503723;2648318;8711829;4271638;3946709;10080183;3017459;2004893;13580474;25899171;7060110;17931371;92047030;19589928;14267516;13431121;3690713;5948346;6768929;3644413;285338653
  Julho/2021;2717183;974028;3970788;513556;7019889;583687;1597779;10139186;2711545;9368926;6139929;3788317;10736325;3542311;2039710;14472682;26484361;6750477;17950448;91528004;19908447;14420143;13793993;3559983;5351674;9448262;3740388;293252021
  Agosto/2021;2687405;1009674;3792653;673681;7572115;617947;1589052;10788221;2566609;9973519;4388138;3833583;11450760;3745226;2035957;14228395;28619462;6958172;19070694;97085477;21223728;15116547;14110257;3836042;4919698;8919768;3698551;304511331
  Setembro/2021;2490853;873764;3910556;490217;7226174;549063;1260260;11746758;2665383;8849099;3969534;4623780;11336917;3511038;1925901;15746872;26765362;6878629;19603514;97439275;21260135;14990268;14428781;3712575;4744180;10078241;3612124;304689253
  Outubro/2021;2377303;1031455;3822834;466151;7994565;539027;1355038;11866272;2602276;9680721;4243598;3847594;11733415;3684991;1948095;14831159;28201622;6635424;19970829;94876789;21240563;14971416;15856195;3546828;4633640;10122705;3469612;305550117
  Novembro/2021;2513716;1013097;4657959;450041;7517469;529266;1472300;14413821;2867995;9307335;3778858;4029912;11824032;3518039;1967045;14636543;27487507;6697119;28921976;94790077;21714204;15013577;14485039;3776937;4616894;10786719;3330513;316117990
  Dezembro/2021;2451248;1070620;3785905;530887;8041541;542678;1460741;14779781;2700754;9443190;3885417;4211037;12241905;3632621;2095284;14026077;27746628;6723414;23248885;96832624;20574226;13838133;14114502;3685074;5147320;10471417;3654890;310936799
2022;36978504;12031297;52519780;6841020;104675841;7489897;19205849;118595919;35625033;122326861;56370997;54572218;149966864;49757025;25341002;188073955;347795423;87182084;314594590;1250337603;281904018;209789755;169515783;49246705;62815276;138134247;48315260;4000002806
..Janeiro/2022;2863597;1015835;3223707;507403;7322381;503552;1467269;10380280;2607152;9316505;4750238;4271084;11567135;3875319;1985235;14801556;27485283;6718691;22145889;97881144;21127772;14232929;13887905;3741446;5236323;11152393;3415672;307483695
..Fevereiro/2022;2462433;906925;4272860;480021;8551813;550441;1440018;9721472;2560720;9113625;5772327;4225412;11050339;3640069;1792689;13689276;25244410;7289379;20540385;93827083;20677061;37694527;13447346;3346590;4580161;10617978;3480273;320975633
..Março/2022;4447824;1018803;4571305;521009;8279356;544959;1653625;10219237;2978894;10086506;4620497;4570378;12415565;3922947;2037512;14794415;30187248;6954204;25118588;104433587;22466880;15634193;15182430;3878447;5295827;11724926;4105591;331664753
..Abril/2022;2237477;911483;4509382;525423;8203532;543458;1634200;10445447;2788768;9996109;4510222;4342118;11947114;3909143;1916187;15132036;27121341;7169044;23060189;100201992;22721153;15592845;14458996;3814670;5256508;11459396;3921648;318329881
..Maio/2022;4237786;1038013;4447555;557881;8864089;763442;1756651;10721468;3443908;10388083;4840266;4595479;12934460;4094572;2093256;16235192;29260925;7469023;26498804;109289471;24220878;14848932;15062193;4188813;5907870;11924320;4040721;343724051
..Junho/2022;2938078;972106;4605000;298351;9642222;845006;1643993;9942077;3116972;10109395;5081372;4483818;12828612;4115720;2093196;14540524;30654054;7320996;25387452;105335018;23523160;15423503;10135929;4272587;5424326;12027062;4347085;331107614
..Julho/2022;2738975;1033487;4592744;774371;8842188;546218;1490357;9563742;2833860;8809103;4445757;4759064;13046697;4214467;2168666;17435775;30484034;7186429;28090551;102280434;23382280;15504562;10392409;4868490;5165753;10856916;3789225;329296554
..Agosto/2022;2702448;1003082;4443795;668637;9580701;713922;1683724;9999258;3102238;10937104;5353239;4955282;13409913;4651044;2278297;16172587;30928372;7487104;26341076;112083187;24170402;16661621;10990987;4362530;5240766;11878663;4323873;346123852
..Setembro/2022;2945229;1085436;4413939;650303;9223337;615208;1587645;9901229;3642505;10340414;4590372;4662646;12943475;4402223;2347639;16513673;30638664;7703787;29810233;110172548;23816222;16225330;21162718;4183565;5246424;11567318;4007743;354399825
..Outubro/2022;3185208;1096350;4194186;637183;9166294;606872;1625924;9100343;2798018;10994209;4421304;4639394;13313233;4304455;2221856;16919204;29911811;7431009;28487841;106461398;25682084;16879950;15218509;4176375;5407094;11689223;4314260;344883587
..Novembro/2022;2680036;977306;4365651;619482;8856136;556430;1619753;10007359;3076540;11379939;4670538;4630227;12498970;4281179;2320804;16711001;28276882;7097618;29301895;104949938;25862309;16029873;14973779;4320413;5256115;12266124;4150589;341736886
..Dezembro/2022;3539413;972471;4879656;600956;8143792;700389;1602690;8594007;2675458;10855869;3314865;4437316;12011351;4345887;2085665;15128716;27602399;7354800;29811687;103421803;24253817;15061490;14602582;4092779;4798109;10969928;4418580;330276475
2023;10129053;4800169;17780987;2114070;34132899;2719868;7228970;29514523;12603648;44229552;12702527;18706487;48265187;15369157;9119024;64249663;117343689;28274406;120965244;431291876;97748356;64519483;60438832;17318670;18510804;45106606;16003071;1351186821
Janeiro/2023;2734825;1190059;4681357;549695;8928417;549364;1812242;8329311;3096423;11054908;2954365;4796260;12208627;3958141;2314650;15561176;28742469;7508473;29652154;107961439;25013852;16243240;14664793;4061562;4912752;11605529;4346021;339432104
Fevereiro/2023;2594873;1095632;4394497;529755;8395652;854620;1740750;8009720;2785613;10535710;2678833;4666797;11260288;3777500;2057297;15275004;27930763;6747169;28156508;102442836;23405096;15647191;14717315;4172606;4935284;10982770;4054692;323844771
Março/2023;3160545;1260743;4786222;563673;8899617;652394;2034892;7777269;3842472;11967868;3444140;5239829;13597259;4179443;2372473;17441842;32680363;7634650;34159195;115135050;26955393;18160734;16466648;4963590;4683523;11911558;4729537;368700922
Abril/2023;1638810;1253735;3918911;470947;7909213;663490;1641086;5398223;2879140;10671066;3625189;4003601;11199013;3454073;2374604;15971641;27990094;6384114;28997387;105752551;22374015;14468318;14590076;4120912;3979245;10606749;2872821;319209024
Total;165701585;60853357;248239424;34186634;496035363;32828415;100667337;621712961;176822361;619328157;266959586;248565562;715935558;223422845;136806591;911868967;1776575159;440862881;1451908879;6137770081;1337202488;913125384;889278797;249150559;313646998;621606969;226104069;19417166967
