"""Unidade da Federação"";""01 Ações de promoção e prevenção em saúde"";""02 Procedimentos com finalidade diagnóstica"";""03 Procedimentos clínicos"";""04 Procedimentos cirúrgicos"";""05 Transplantes de orgãos, tecidos e células"";""06 Medicamentos"";""07 Órteses, próteses e materiais especiais"";""08 Ações complementares da atenção à saúde"";""Total"""
"""11 Rondônia"";8032522;52164859;79542409;1947669;60317;20938658;244923;2770228;165701585"
"""12 Acre"";2656864;22714017;26365897;758260;14785;7974591;107976;260967;60853357"
"""13 Amazonas"";10653927;104886964;97134704;3483668;15215;29847559;426930;1790457;248239424"
"""14 Roraima"";2653056;12634946;13698670;174707;3126;3890449;35548;1096132;34186634"
"""15 Pará"";24233923;177065006;238911901;9303110;80159;24767227;962951;20711086;496035363"
"""16 Amapá"";1059436;12907732;15321759;244010;5097;2856041;47466;386874;32828415"
"""17 Tocantins"";14346457;32575456;41579250;690203;20979;9061768;190012;2203212;100667337"
"""21 Maranhão"";43975686;156565513;350290300;10197370;120228;36782628;366567;23414669;621712961"
"""22 Piauí"";6925058;51799920;62258561;2397273;60916;45295284;767854;7317495;176822361"
"""23 Ceará"";28316064;142497935;223080441;5588362;347553;216934083;1315852;1247867;619328157"
"""24 Rio Grande do Norte"";13873193;69517222;103058779;3546516;62730;75167811;1044508;688827;266959586"
"""25 Paraíba"";6760127;58299878;83623156;2859764;86039;93246356;798834;2891408;248565562"
"""26 Pernambuco"";41322550;219632232;269746936;6083490;466109;165882204;1512287;11289750;715935558"
"""27 Alagoas"";15912986;62438472;87854257;1751783;53587;51088496;399730;3923534;223422845"
"""28 Sergipe"";11051865;47204924;44832369;1795449;22556;30630497;46908;1222023;136806591"
"""29 Bahia"";49355889;268857458;338515712;8780891;307384;214820036;2397576;28834021;911868967"
"""31 Minas Gerais"";172528940;456232082;548024481;15599838;785319;569862453;2690094;10851952;1776575159"
"""32 Espírito Santo"";18391948;102571123;108322593;2841368;151176;196784169;1086513;10713991;440862881"
"""33 Rio de Janeiro"";113828963;485422782;609344346;12197484;249154;219346495;4462078;7057577;1451908879"
"""35 São Paulo"";339629318;1501837213;1809926662;31489263;3139935;2416923592;12139072;22685026;6137770081"
"""41 Paraná"";107002318;275239156;384818656;7248290;626705;554501550;3969557;3796256;1337202488"
"""42 Santa Catarina"";75869047;197547055;267933526;6573090;337275;349031557;3115682;12718152;913125384"
"""43 Rio Grande do Sul"";42051750;268675976;308305623;10169344;528847;251914533;1936274;5696450;889278797"
"""50 Mato Grosso do Sul"";30632767;64167151;89066483;1374828;66729;60568328;1064371;2209902;249150559"
"""51 Mato Grosso"";38661803;90542333;129787848;4438418;29603;39007680;400847;10778466;313646998"
"""52 Goiás"";54750776;139841832;232456823;5088848;379546;185377868;1163799;2547477;621606969"
"""53 Distrito Federal"";1463585;75729440;47200539;692721;141381;100083182;703786;89435;226104069"
"""Total"";1275940818;5149568677;6611002681;157316017;8162450;5972585095;43397995;199193234;19417166967"
