codigo;Valor aprovado
11;1162970921,06
12;378612433,99
13;1694807194,57
14;298518674,58
15;3172633635,58
16;312335522,20
17;607051221,60
21;3945283485,04
22;1648598293,92
23;3817697345,82
24;1832354346,68
25;1787466725,33
26;5107205413,42
27;1721520673,53
28;864547854,08
29;7112506799,57
31;10788897441,83
32;2302384244,62
33;9457851589,24
35;29587885632,31
41;6639265915,04
42;4461147865,46
43;6870312655,07
50;1323098902,24
51;1640365603,39
52;3847077058,99
53;1493530774,72
