"""Unidade da Federação"";""Eletivo"";""Urgência"";""Acidente no local trabalho ou a serviço da empresa"";""Acidente no trajeto para o trabalho"";""Outros tipos de acidente de trânsito"";""Outros tipos lesões/envenenament(agent.fis./quim.)"";""Informação inexistente  (BPA-C)"";""Caráter de atendimento não informado"";""Total"""
"""11 Rondônia"";538177057,56;35828971,93;84301,31;13367,75;679561,72;61940065,42;526247595,37;-;1162970921,06"
"""12 Acre"";149802582,93;55264622,82;44202,39;22558,70;58764,63;97695,15;173322007,37;-;378612433,99"
"""13 Amazonas"";840245149,44;115083399,57;152797,90;22471,13;132744,93;26120,11;739144511,49;-;1694807194,57"
"""14 Roraima"";160098762,53;14773042,73;56994,92;13136,10;8229,83;15577,38;123552931,09;-;298518674,58"
"""15 Pará"";1670277809,48;192087228,76;146714,60;89411,54;50510,30;37537,45;1309944423,45;-;3172633635,58"
"""16 Amapá"";179116879,46;11843380,49;22210,32;3421,06;1303,10;541,00;121347786,77;-;312335522,20"
"""17 Tocantins"";275953801,67;52097732,96;43756,66;10935,73;2022,76;3584419,43;275358552,39;-;607051221,60"
"""21 Maranhão"";1649935137,35;146952674,64;211267,93;70212,45;239494,71;40782,74;2147832839,57;1075,65;3945283485,04"
"""22 Piauí"";1100317981,53;39985729,50;85344,80;259143,91;45597,88;46370,26;507858126,04;-;1648598293,92"
"""23 Ceará"";2265325178,10;131145872,25;212869,43;120758,11;186372,57;44791,07;1420661504,29;-;3817697345,82"
"""24 Rio Grande do Norte"";1151473348,32;52557046,07;27059,08;59052,66;23037,80;2532,26;628212270,49;-;1832354346,68"
"""25 Paraíba"";1081301231,03;84087265,05;108569,18;33034,10;173330,28;9094,53;621754201,16;-;1787466725,33"
"""26 Pernambuco"";3004943663,39;106177724,22;312764,82;1171999,05;180969,84;399173,61;1994019118,49;-;5107205413,42"
"""27 Alagoas"";1043673527,34;105841124,77;181622,52;48749,73;355062,35;1531990,86;569888595,96;-;1721520673,53"
"""28 Sergipe"";633675660,64;19159376,34;12718,49;5514,85;10338,77;12801,98;211671443,01;-;864547854,08"
"""29 Bahia"";4274545976,96;234691329,27;785641,21;212718,52;237051,61;4534462,35;2597499619,65;-;7112506799,57"
"""31 Minas Gerais"";7508281486,10;393790905,19;1091426,01;380772,95;490514,90;498406,43;2884363930,25;-;10788897441,83"
"""32 Espírito Santo"";1327098959,08;95902706,85;84540,98;42461,80;37770,77;4634,35;879213170,79;-;2302384244,62"
"""33 Rio de Janeiro"";5104338916,97;632768758,24;720439,12;272470,56;1318062,67;544057,12;3717888884,56;-;9457851589,24"
"""35 São Paulo"";16342155567,00;1039055388,61;8754687,78;759446,98;471165,08;32494147,66;12164195229,22;-;29587885632,32"
"""41 Paraná"";4664628121,88;178909702,42;233090,58;387523,57;301042,01;258751,22;1794547683,36;-;6639265915,04"
"""42 Santa Catarina"";2745287808,89;197908411,36;531274,88;294051,59;287601,12;44529,11;1516794188,51;-;4461147865,46"
"""43 Rio Grande do Sul"";4426139954,62;450701171,59;335118,22;55952,45;1703672,12;300058,95;1991076727,12;-;6870312655,07"
"""50 Mato Grosso do Sul"";847254664,68;42065850,94;36720,69;101795,82;1738,90;1388,33;433636742,88;-;1323098902,24"
"""51 Mato Grosso"";858096567,61;97563415,92;77910,67;56021,03;34764,51;27156,87;684509766,78;-;1640365603,39"
"""52 Goiás"";1982307745,56;224907675,71;124430,54;45455,87;61024,05;275139,86;1639355587,40;-;3847077058,99"
"""53 Distrito Federal"";813709848,86;61239677,29;26899,19;16048,98;8983,59;1906,45;618527410,36;-;1493530774,72"
"""Total"";66638163388,98;4812390185,49;14505374,22;4568486,99;7100732,80;106774131,95;42292424847,82;1075,65;113875928223,89"
